RuleID,RuleType,FromClassName,FromAssetGroupCode,FROMASSETGROUP,FromAssetTypeCode,FROMASSETTYPE,FromTerminal,ToClassName,ToAssetGroupCode,TOASSETGROUP,ToAssetTypeCode,TOASSETTYPE,ToTerminal,ViaClassName,ViaAssetGroupCode,ViaAssetGroup,ViaAssetTypeCode,ViaAssetType,ViaTerminal
505,Containment,meh.unadmin.StructureBoundary,104,Electric Vault Boundary,1,Vault Boundary,,meh.unadmin.ElectricAssembly,19,Medium Voltage Transformer Bank,343,Submersible Single Phase,,,,,,,
506,Containment,meh.unadmin.StructureBoundary,104,Electric Vault Boundary,1,Vault Boundary,,meh.unadmin.ElectricAssembly,19,Medium Voltage Transformer Bank,344,Submersible Three Phase,,,,,,,
504,Containment,meh.unadmin.StructureBoundary,104,Electric Vault Boundary,1,Vault Boundary,,meh.unadmin.ElectricAssembly,19,Medium Voltage Transformer Bank,345,Network,,,,,,,
507,Containment,meh.unadmin.StructureBoundary,104,Electric Vault Boundary,1,Vault Boundary,,meh.unadmin.ElectricDevice,19,Low Voltage Network Protection,361,Network Protector,,,,,,,
508,Containment,meh.unadmin.StructureBoundary,104,Electric Vault Boundary,1,Vault Boundary,,meh.unadmin.ElectricDevice,22,Low Voltage Service,421,Single Phase Commercial,Single Terminal,,,,,,
509,Containment,meh.unadmin.StructureBoundary,104,Electric Vault Boundary,1,Vault Boundary,,meh.unadmin.ElectricDevice,22,Low Voltage Service,422,Single Phase Residential,Single Terminal,,,,,,
510,Containment,meh.unadmin.StructureBoundary,104,Electric Vault Boundary,1,Vault Boundary,,meh.unadmin.ElectricDevice,22,Low Voltage Service,423,Three Phase Commercial,Single Terminal,,,,,,
511,Containment,meh.unadmin.StructureBoundary,104,Electric Vault Boundary,1,Vault Boundary,,meh.unadmin.ElectricDevice,22,Low Voltage Service,424,Three Phase Residential,Single Terminal,,,,,,
512,Containment,meh.unadmin.StructureBoundary,104,Electric Vault Boundary,1,Vault Boundary,,meh.unadmin.ElectricDevice,22,Low Voltage Service,425,Unmetered Load,Single Terminal,,,,,,
513,Containment,meh.unadmin.StructureBoundary,104,Electric Vault Boundary,1,Vault Boundary,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,541,Load Break Feedthru,Single Terminal,,,,,,
514,Containment,meh.unadmin.StructureBoundary,104,Electric Vault Boundary,1,Vault Boundary,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,542,Load Break Junction,Single Terminal,,,,,,
515,Containment,meh.unadmin.StructureBoundary,104,Electric Vault Boundary,1,Vault Boundary,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,543,Single Phase Dead Break,Single Terminal,,,,,,
516,Containment,meh.unadmin.StructureBoundary,104,Electric Vault Boundary,1,Vault Boundary,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,544,Single Phase Load Break,Single Terminal,,,,,,
517,Containment,meh.unadmin.StructureBoundary,104,Electric Vault Boundary,1,Vault Boundary,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,545,Three Phase Dead Break,Single Terminal,,,,,,
518,Containment,meh.unadmin.StructureBoundary,104,Electric Vault Boundary,1,Vault Boundary,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,546,Three Phase Load Break,Single Terminal,,,,,,
519,Containment,meh.unadmin.StructureBoundary,104,Electric Vault Boundary,1,Vault Boundary,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,547,Two Phase Dead Break,Single Terminal,,,,,,
520,Containment,meh.unadmin.StructureBoundary,104,Electric Vault Boundary,1,Vault Boundary,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,548,Two Phase Load Break,Single Terminal,,,,,,
706,Containment,meh.unadmin.StructureLine,104,Electric Trench,101,Trench,,meh.unadmin.ElectricLine,2,High Voltage Conductor,22,AC Underground,,,,,,,
707,Containment,meh.unadmin.StructureLine,104,Electric Trench,101,Trench,,meh.unadmin.ElectricLine,2,High Voltage Conductor,25,DC Underground,,,,,,,
708,Containment,meh.unadmin.StructureLine,104,Electric Trench,101,Trench,,meh.unadmin.ElectricLine,6,Low Voltage Conductor,102,Underground,,,,,,,
709,Containment,meh.unadmin.StructureLine,104,Electric Trench,101,Trench,,meh.unadmin.ElectricLine,9,Medium Voltage Conductor,165,Underground Single Phase,,,,,,,
710,Containment,meh.unadmin.StructureLine,104,Electric Trench,101,Trench,,meh.unadmin.ElectricLine,9,Medium Voltage Conductor,166,Underground Three Phase,,,,,,,
711,Containment,meh.unadmin.StructureLine,104,Electric Trench,101,Trench,,meh.unadmin.ElectricLine,9,Medium Voltage Conductor,167,Underground Two Phase,,,,,,,
701,Containment,meh.unadmin.StructureLine,104,Electric Trench,101,Trench,,meh.unadmin.StructureLine,101,Electric Duct,41,Duct,,,,,,,
702,Containment,meh.unadmin.StructureLine,104,Electric Trench,101,Trench,,meh.unadmin.StructureLine,102,Electric Duct Bank,81,Duct Bank,,,,,,,
703,Containment,meh.unadmin.StructureLine,104,Electric Trench,101,Trench,,meh.unadmin.StructureLine,105,Electric High Voltage Conduit,121,Conduit,,,,,,,
704,Containment,meh.unadmin.StructureLine,104,Electric Trench,101,Trench,,meh.unadmin.StructureLine,106,Electric Low Voltage Conduit,121,Conduit,,,,,,,
705,Containment,meh.unadmin.StructureLine,104,Electric Trench,101,Trench,,meh.unadmin.StructureLine,107,Electric Medium Voltage Conduit,121,Conduit,,,,,,,
658,Containment,meh.unadmin.StructureJunction,104,Electric Junction Box,121,Junction Box,,meh.unadmin.ElectricJunction,4,Low Voltage Attachment,61,Underground,,,,,,,
659,Containment,meh.unadmin.StructureJunction,104,Electric Junction Box,121,Junction Box,,meh.unadmin.ElectricJunction,5,Low Voltage Connection Point,83,Underground Solid Connection,,,,,,,
660,Containment,meh.unadmin.StructureJunction,104,Electric Junction Box,121,Junction Box,,meh.unadmin.ElectricJunction,5,Low Voltage Connection Point,84,Underground Splice,,,,,,,
661,Containment,meh.unadmin.StructureJunction,104,Electric Junction Box,121,Junction Box,,meh.unadmin.ElectricJunction,6,Low Voltage Line End,101,Underground Terminator,,,,,,,
662,Containment,meh.unadmin.StructureJunction,104,Electric Junction Box,121,Junction Box,,meh.unadmin.ElectricJunction,7,Medium Voltage Attachment,61,Underground,,,,,,,
650,Containment,meh.unadmin.StructureJunction,104,Electric Junction Box,121,Junction Box,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,541,Load Break Feedthru,Single Terminal,,,,,,
651,Containment,meh.unadmin.StructureJunction,104,Electric Junction Box,121,Junction Box,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,542,Load Break Junction,Single Terminal,,,,,,
652,Containment,meh.unadmin.StructureJunction,104,Electric Junction Box,121,Junction Box,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,543,Single Phase Dead Break,Single Terminal,,,,,,
653,Containment,meh.unadmin.StructureJunction,104,Electric Junction Box,121,Junction Box,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,544,Single Phase Load Break,Single Terminal,,,,,,
654,Containment,meh.unadmin.StructureJunction,104,Electric Junction Box,121,Junction Box,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,545,Three Phase Dead Break,Single Terminal,,,,,,
655,Containment,meh.unadmin.StructureJunction,104,Electric Junction Box,121,Junction Box,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,546,Three Phase Load Break,Single Terminal,,,,,,
656,Containment,meh.unadmin.StructureJunction,104,Electric Junction Box,121,Junction Box,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,547,Two Phase Dead Break,Single Terminal,,,,,,
657,Containment,meh.unadmin.StructureJunction,104,Electric Junction Box,121,Junction Box,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,548,Two Phase Load Break,Single Terminal,,,,,,
690,Containment,meh.unadmin.StructureLine,105,Electric High Voltage Conduit,121,Conduit,,meh.unadmin.ElectricLine,2,High Voltage Conductor,21,AC Submersible,,,,,,,
691,Containment,meh.unadmin.StructureLine,105,Electric High Voltage Conduit,121,Conduit,,meh.unadmin.ElectricLine,2,High Voltage Conductor,22,AC Underground,,,,,,,
692,Containment,meh.unadmin.StructureLine,105,Electric High Voltage Conduit,121,Conduit,,meh.unadmin.ElectricLine,2,High Voltage Conductor,24,DC Submersible,,,,,,,
693,Containment,meh.unadmin.StructureLine,105,Electric High Voltage Conduit,121,Conduit,,meh.unadmin.ElectricLine,2,High Voltage Conductor,25,DC Underground,,,,,,,
663,Containment,meh.unadmin.StructureJunction,105,Electric Manhole,161,Manhole,,meh.unadmin.ElectricJunction,1,High Voltage Attachment,2,AC Underground,,,,,,,
664,Containment,meh.unadmin.StructureJunction,105,Electric Manhole,161,Manhole,,meh.unadmin.ElectricJunction,1,High Voltage Attachment,4,DC Underground,,,,,,,
665,Containment,meh.unadmin.StructureJunction,105,Electric Manhole,161,Manhole,,meh.unadmin.ElectricJunction,4,Low Voltage Attachment,61,Underground,,,,,,,
666,Containment,meh.unadmin.StructureJunction,105,Electric Manhole,161,Manhole,,meh.unadmin.ElectricJunction,5,Low Voltage Connection Point,83,Underground Solid Connection,,,,,,,
667,Containment,meh.unadmin.StructureJunction,105,Electric Manhole,161,Manhole,,meh.unadmin.ElectricJunction,5,Low Voltage Connection Point,84,Underground Splice,,,,,,,
668,Containment,meh.unadmin.StructureJunction,105,Electric Manhole,161,Manhole,,meh.unadmin.ElectricJunction,6,Low Voltage Line End,101,Underground Terminator,,,,,,,
669,Containment,meh.unadmin.StructureJunction,105,Electric Manhole,161,Manhole,,meh.unadmin.ElectricJunction,7,Medium Voltage Attachment,61,Underground,,,,,,,
670,Containment,meh.unadmin.StructureJunction,105,Electric Manhole,161,Manhole,,meh.unadmin.ElectricJunction,8,Medium Voltage Connection Point,83,Underground Solid Connection,,,,,,,
671,Containment,meh.unadmin.StructureJunction,105,Electric Manhole,161,Manhole,,meh.unadmin.ElectricJunction,8,Medium Voltage Connection Point,84,Underground Splice,,,,,,,
672,Containment,meh.unadmin.StructureJunction,105,Electric Manhole,161,Manhole,,meh.unadmin.ElectricJunction,9,Medium Voltage Line End,101,Underground Terminator,,,,,,,
694,Containment,meh.unadmin.StructureLine,106,Electric Low Voltage Conduit,121,Conduit,,meh.unadmin.ElectricLine,6,Low Voltage Conductor,101,Submersible,,,,,,,
695,Containment,meh.unadmin.StructureLine,106,Electric Low Voltage Conduit,121,Conduit,,meh.unadmin.ElectricLine,6,Low Voltage Conductor,102,Underground,,,,,,,
52,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricJunction,8,Medium Voltage Connection Point,80,Busbar Tap,,,,,,,
53,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricJunction,8,Medium Voltage Connection Point,83,Underground Solid Connection,,,,,,,
54,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricJunction,8,Medium Voltage Connection Point,84,Underground Splice,,,,,,,
56,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricJunction,9,Medium Voltage Line End,101,Underground Terminator,,,,,,,
55,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricJunction,9,Medium Voltage Line End,160,Busbar Terminator,,,,,,,
57,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricJunction,9,Medium Voltage Line End,164,Underground Wire Change,,,,,,,
26,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,543,Single Phase Dead Break,Single Terminal,,,,,,
27,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,544,Single Phase Load Break,Single Terminal,,,,,,
28,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,545,Three Phase Dead Break,Single Terminal,,,,,,
29,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,546,Three Phase Load Break,Single Terminal,,,,,,
30,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,547,Two Phase Dead Break,Single Terminal,,,,,,
31,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,28,Medium Voltage Elbow,548,Two Phase Load Break,Single Terminal,,,,,,
32,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,29,Medium Voltage Fuse,561,Bayonet,Single Terminal,,,,,,
33,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,29,Medium Voltage Fuse,568,Cabinet Fuse,Single Terminal,,,,,,
34,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,29,Medium Voltage Fuse,569,Underground Fuse,Single Terminal,,,,,,
35,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,29,Medium Voltage Fuse,570,Underground Fuse Disconnect,Single Terminal,,,,,,
36,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,29,Medium Voltage Fuse,571,Underground Fuse Load Break,,,,,,,
37,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,37,Medium Voltage Switch,722,Cabinet Switch,Single Terminal,,,,,,
38,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,37,Medium Voltage Switch,747,Pad Mounted Single Phase Recloser,,,,,,,
40,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,37,Medium Voltage Switch,748,Pad Mounted Three Phase Recloser,,,,,,,
39,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,37,Medium Voltage Switch,749,Pad Mounted Single Phase Sectionalizer,Single Terminal,,,,,,
41,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,37,Medium Voltage Switch,750,Pad Mounted Three Phase Sectionalizer,Single Terminal,,,,,,
42,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,37,Medium Voltage Switch,753,T Blade,,,,,,,
51,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,37,Medium Voltage Switch,754,V Blade,,,,,,,
46,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,37,Medium Voltage Switch,755,Underground Single Phase Disconnect,Single Terminal,,,,,,
47,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,37,Medium Voltage Switch,758,Underground Single Phase Load Break,Single Terminal,,,,,,
48,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,37,Medium Voltage Switch,759,Underground Three Phase Disconnect,Single Terminal,,,,,,
49,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,37,Medium Voltage Switch,760,Underground Three Phase Load Break,,,,,,,
50,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,37,Medium Voltage Switch,761,Underground Transfer Switch,,,,,,,
45,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,37,Medium Voltage Switch,762,Two Phase Switch,Single Terminal,,,,,,
43,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,37,Medium Voltage Switch,763,Two Phase Recloser,Single Terminal,,,,,,
44,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,201,Switchgear Bay,,meh.unadmin.ElectricDevice,37,Medium Voltage Switch,764,Two Phase Sectionalizer,Single Terminal,,,,,,
17,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,202,Substation Bay,,meh.unadmin.ElectricJunction,8,Medium Voltage Connection Point,80,Busbar Tap,,,,,,,
18,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,202,Substation Bay,,meh.unadmin.ElectricJunction,8,Medium Voltage Connection Point,141,Neutral Connection,,,,,,,
22,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,202,Substation Bay,,meh.unadmin.ElectricLine,8,Medium Voltage Busbar,142,Station Single Phase,,,,,,,
23,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,202,Substation Bay,,meh.unadmin.ElectricLine,8,Medium Voltage Busbar,143,Station Three Phase,,,,,,,
20,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,202,Substation Bay,,meh.unadmin.ElectricJunction,9,Medium Voltage Line End,100,Overhead Line End,,,,,,,
21,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,202,Substation Bay,,meh.unadmin.ElectricJunction,9,Medium Voltage Line End,103,Riser,,,,,,,
19,Containment,meh.unadmin.StructureBoundary,106,Electric Bay Boundary,202,Substation Bay,,meh.unadmin.ElectricJunction,9,Medium Voltage Line End,160,Busbar Terminator,,,,,,,
